datetime,tempmax,tempmin,temp,humidity,precip
2010-11-25,78.9,45,63.3,67.1,0
2010-11-26,57.4,36,45.7,30.7,0
2010-11-27,62.2,32.1,46,44.2,0
2010-11-28,69.8,41.2,56.5,63.9,0
2010-11-29,78.4,63.3,69.1,58.6,0.001
2010-11-30,62.8,38.3,51.5,27.8,0
2010-12-01,65.6,31.2,47.5,39.6,0
2010-12-02,71.5,36.5,52.7,56.2,0
2010-12-03,75.5,45.7,59.5,68.8,0
2010-12-04,78.6,55,65.8,59.4,0
2010-12-05,55.9,40.7,48.5,40.5,0
2010-12-06,55.2,34.1,43,45.8,0
2010-12-07,57.8,33.7,46.6,57.3,0
2010-12-08,56.9,37.2,48.4,58.3,0
2010-12-09,64.7,33,47.8,62.3,0
2010-12-10,73.3,41.8,57.2,71.5,0
2010-12-11,69.8,52.6,59.4,57.3,0
2010-12-12,55.9,40.6,47.5,25.3,0
2010-12-13,60.8,30.2,44.5,37.3,0
2010-12-14,71.4,35.8,54.7,54.2,0
2010-12-15,76.2,56.1,64.2,68.3,0
2010-12-16,60.8,48.2,55.8,60.7,0
2010-12-17,51.3,41.9,46.4,54,0
2010-12-18,55.9,35.2,44.5,49.1,0
2010-12-19,66.8,33.7,49.7,58.2,0
2010-12-20,75.4,51.9,63.3,76.3,0
2010-12-21,78.4,59.2,68,77.4,0.132
2010-12-22,64.3,53.3,60,70.9,0
2010-12-23,65,52.1,57.8,60.5,0.132
2010-12-24,63.6,45,53.9,83.3,0.497
2010-12-25,45.1,34.1,39.5,66.3,0
2010-12-26,50.8,28.1,37,65,0
2010-12-27,60,27,43,70.2,0
2010-12-28,61.7,48.5,54.7,88.6,0.793
2010-12-29,71.9,55.3,62.7,84.2,0.107
2010-12-30,74.2,53.2,64.3,81.6,0
2010-12-31,68.2,50.2,62,52.1,0
2011-01-01,57.4,38.9,50.2,30.3,0
2011-01-02,55.6,29.3,42.3,39.7,0
2011-01-03,57.4,35.4,48.3,56.3,0
2011-01-04,56.9,47.3,54.2,85.8,0.051
2011-01-05,71.3,49.3,59.6,55.9,0.008
2011-01-06,66,37,49.8,49.7,0
2011-01-07,75.4,39.1,54.7,45.9,0
2011-01-08,64.6,43.7,54.3,34.6,0
2011-01-09,50.9,39.8,44,86.8,1.496
2011-01-10,39.4,37.1,38.1,90.9,0
2011-01-11,42.7,28.8,35.4,59.3,0
2011-01-12,38.9,27.7,33.6,49.4,0
2011-01-13,39,32,35.8,46.7,0
2011-01-14,46.7,37.1,42,70.6,0.014
2011-01-15,49.4,44.9,46.8,94.7,0.962
2011-01-16,51.5,46.6,49.1,93.4,0.418
2011-01-17,65.3,47.9,52.4,81,0
2011-01-18,65.3,46.3,53.9,82.8,0
2011-01-19,65.6,40.2,51.7,74.8,0
2011-01-20,56.6,33.8,45.5,73.5,0
2011-01-21,48.8,25.9,36.5,56.8,0
2011-01-22,62.7,29.3,45.1,53.3,0
2011-01-23,53,36.5,45.6,74.1,0
2011-01-24,58.8,38.6,47.7,48.9,0
2011-01-25,58.9,41.3,48,50.5,0
2011-01-26,62.2,32.3,45.8,54.5,0
2011-01-27,68.2,36.9,50.7,46.9,0
2011-01-28,76.5,37,56.1,41,0
2011-01-29,73.3,48.3,61,69.8,0
2011-01-30,80,57.3,68.2,65.5,0
2011-01-31,77.3,50.9,61.6,61.2,0
2011-02-01,66,20,36,70,0.118
2011-02-02,25.6,17.4,21.4,55.6,0
2011-02-03,28.1,20.1,23.2,57.7,0
2011-02-04,40.6,21.1,28.7,65.3,0.095
2011-02-05,66.3,23.8,44.2,44.5,0
2011-02-06,74,38.5,54.4,45,0
2011-02-07,56.9,37.2,46.2,52.2,0
2011-02-08,64.2,31.8,47.6,57.6,0
2011-02-09,48.5,21.8,33,73.7,0.221
2011-02-10,43,19.7,29.9,52,0
2011-02-11,55.7,21.9,38.1,53.1,0
2011-02-12,66.3,26.8,45.8,44.9,0
2011-02-13,72.8,35.8,53.7,48.6,0
2011-02-14,75.1,45.1,59.6,72.7,0
2011-02-15,75.8,61.7,66.8,71.7,0
2011-02-16,74.9,61.2,66.3,74.1,0.477
2011-02-17,75.5,65.1,68.8,73.7,0
2011-02-18,79.3,63.3,69.1,74.8,0
2011-02-19,75.1,60.4,65.5,81,0.003
2011-02-20,79.1,64.1,69.8,69.6,0
2011-02-21,80.2,62.5,69.9,65,0
2011-02-22,66,51.2,56.9,53.2,0
2011-02-23,75.5,57.6,67.2,79.5,0.003
2011-02-24,83.1,63.9,70.5,62.5,0.074
2011-02-25,66.2,45.9,56.7,46.9,0
2011-02-26,75.3,45,61.9,82,0
2011-02-27,84,66.1,72,80.4,0.008
2011-02-28,72,55,64.2,35.1,0
2011-03-01,73,41.6,57.4,44.4,0
2011-03-02,77.6,40.9,59.8,42.8,0
2011-03-03,78.7,45.2,61.7,58.1,0
2011-03-04,73.2,60.4,66,70.4,0
2011-03-05,64.9,45.1,57,54.6,0.031
2011-03-06,66.5,35.4,51.9,39.2,0
2011-03-07,76.9,46.6,60.3,66.4,0
2011-03-08,83.9,64.7,72.8,68.6,0.005
2011-03-09,71,48.8,60.8,45.2,0.024
2011-03-10,72.6,43.3,57.2,32,0
2011-03-11,78.7,39.2,59.7,39.1,0
2011-03-12,82.6,54.8,67.5,62.9,0
2011-03-13,75.8,62.7,67.9,76.3,0
2011-03-14,71.5,55.8,63.5,61.6,0.008
2011-03-15,75.4,42.6,59.1,55.3,0
2011-03-16,78.2,60.7,67.3,75.4,0
2011-03-17,83.6,66,72.1,69,0
2011-03-18,87,66.3,74.4,65.8,0
2011-03-19,84.4,65.9,72.8,66.1,0
2011-03-20,78.8,66.5,71.3,69.6,0
2011-03-21,84,65.9,72.7,66.2,0
2011-03-22,82.5,64.9,72.5,65.7,0
2011-03-23,88.7,64.3,74.6,57,0
2011-03-24,83.6,61.5,72,40,0
2011-03-25,85.6,65.6,73.8,65.5,0
2011-03-26,83.1,69.8,75.7,69.8,0
2011-03-27,74.5,56,63.7,59,0
2011-03-28,63.6,51.8,56.9,75.9,0
2011-03-29,69.4,55.1,62.5,81.9,0.028
2011-03-30,67.8,47,56.7,58,0
2011-03-31,80.5,43.6,60.6,61.4,0
2011-04-01,91.7,59.6,74.7,60.4,0
2011-04-02,84,62.4,73.8,71.4,0
2011-04-03,84.3,67.9,74.4,75,0
2011-04-04,74.9,58.1,69.5,49.3,0.056
2011-04-05,76.5,40.8,59.6,30.7,0
2011-04-06,86.5,50.7,67.9,55.3,0
2011-04-07,82.7,64.5,71.9,74.8,0
2011-04-08,91.1,72.8,79.9,66.4,0
2011-04-09,91.6,69.4,78.6,67,0
2011-04-10,92.1,70.6,78.8,67.5,0
2011-04-11,82.9,61.2,72.6,48.9,0.185
2011-04-12,84.4,52.8,68.4,41.2,0
2011-04-13,84.5,52.5,69.7,53.1,0
2011-04-14,86.9,69.4,76.1,71.2,0
2011-04-15,82.1,64.2,73.5,33.7,0
2011-04-16,80.7,48.1,65.7,22.6,0
2011-04-17,86.9,47.9,68.6,46.7,0
2011-04-18,94.4,71.3,79.9,65.4,0
2011-04-19,91.7,72.8,81.1,66.9,0
2011-04-20,87.8,75,80.3,69.8,0
2011-04-21,91.2,72.9,80.1,67.2,0
2011-04-22,92.6,73.6,81,61.6,0
2011-04-23,92.5,73.6,80.6,63,0
2011-04-24,89.3,73.1,79.8,65.1,0
2011-04-25,91.7,74.7,80.2,68.9,0
2011-04-26,92.6,73.6,81.3,70.7,0
2011-04-27,85.9,69.2,79.4,33.6,0
2011-04-28,82.1,53.7,68.2,40.5,0
2011-04-29,89.5,55.1,72.4,48.2,0
2011-04-30,91.1,69.9,79.9,66.3,0
2011-05-01,93.1,53.7,75,64.6,0
2011-05-02,53.7,48.9,52,81.1,0.033
2011-05-03,74.9,48.5,60,54.8,0
2011-05-04,79.9,45.1,64.2,40.6,0
2011-05-05,84.5,53.3,70,46.6,0
2011-05-06,89.1,59,74.6,55.5,0
2011-05-07,92.6,67.4,78.7,57.8,0
2011-05-08,96.7,72.8,82.1,60.9,0
2011-05-09,97.7,73.7,83.1,58.3,0
2011-05-10,93,74.6,80.9,64.3,0.026
2011-05-11,91.1,73.1,79.6,68,0
2011-05-12,77.3,64.2,71.3,81.7,2.601
2011-05-13,88.9,56.3,73.5,59.2,0
2011-05-14,81.5,59.3,70.2,41.5,0
2011-05-15,80,54.3,68,45.7,0
2011-05-16,85.3,64.2,74.1,40.9,0
2011-05-17,87.8,59,73.9,49.8,0
2011-05-18,87.4,67.1,76.3,68,0
2011-05-19,79.9,73.7,76.6,81.4,0.04
2011-05-20,89.4,72,80.6,74.9,0.129
2011-05-21,89.4,65,77.2,80.5,0.003
2011-05-22,92.9,78,83.3,67.3,0
2011-05-23,92,74.9,82.4,65.3,0
2011-05-24,94.4,77,84.1,63.7,0
2011-05-25,99.7,76.6,86.9,55.9,0
2011-05-26,91.2,67,81.1,38.6,0
2011-05-27,98.7,69.5,83.8,52.6,0
2011-05-28,99,74.6,84.7,63.6,0
2011-05-29,96.6,74.9,84,61.8,0
2011-05-30,95.9,78,84.9,60.9,0
2011-05-31,96.1,77.7,85.7,61.5,0
2011-06-01,96.3,73.8,84.1,55.9,0
2011-06-02,97.7,67.7,83.8,49.2,0
2011-06-03,98.4,70.3,85.1,44.3,0
2011-06-04,96.8,71.4,83.8,56.9,0
2011-06-05,97.6,68.2,83.6,53.1,0.013
2011-06-06,100.6,70,86.8,45.1,0
2011-06-07,98.3,72.1,85.6,49.7,0
2011-06-08,97.6,73.5,84.9,58.9,0
2011-06-09,97.9,72.4,85,57.2,0
2011-06-10,98.2,72.7,85.1,57.7,0
2011-06-11,97.8,73,85,57.8,0
2011-06-12,99.8,73.7,86.4,55,0
2011-06-13,100.1,74.6,87.2,53.5,0
2011-06-14,100.7,74.9,87.8,52.2,0
2011-06-15,102.3,78,88.5,54.1,0
2011-06-16,101.6,76.5,87.6,58.1,0
2011-06-17,103.7,79.8,89.4,56.2,0
2011-06-18,104.9,78,89.6,56.5,0
2011-06-19,102.3,78.7,88.7,55.4,0
2011-06-20,99.8,78.4,87,57.6,0
2011-06-21,100.3,79.8,87.9,59.6,0
2011-06-22,89.5,68,78.2,76.5,1.629
2011-06-23,93.8,72,83,66.3,0
2011-06-24,96.7,73.2,84.3,64.9,0
2011-06-25,96.5,76.6,85.3,67,0
2011-06-26,96.8,77.2,86.1,63.7,0
2011-06-27,98.7,77.2,87.5,61.6,0
2011-06-28,98,76.2,86.9,60.9,0
2011-06-29,96.8,74.2,86.1,58.9,0
2011-06-30,98.4,73.7,86.7,51.8,0
2011-07-01,96.9,75.5,85.6,60.9,0.003
2011-07-02,99.4,74.1,87.1,61.3,0
2011-07-03,99.6,75.2,88.1,51.1,0
2011-07-04,99.8,73.7,87.4,52.4,0
